Unnamed: 0,period,time,x,y,z,possession_start,possession_end,possession_number,scored,x_bin,y_bin
15415,1,264.28,92.16043,23.80657,3.20911,271.0,263.0,100819,1,19,4
16026,1,263.96,94.18719,22.43301,3.26943,271.0,263.0,100819,1,19,4
15471,1,270.08,75.13027,41.83943,7.22674,271.0,263.0,100819,1,15,8
15351,1,266.84,85.65618,23.98364,7.49617,271.0,263.0,100819,1,18,4
15511,1,268.48,87.83278,29.6077,4.60239,271.0,263.0,100819,1,18,5
15997,1,265.12,88.83908,25.19141,7.77635,271.0,263.0,100819,1,18,5
15510,1,268.52,87.92301,30.01816,4.60157,271.0,263.0,100819,1,18,6
15482,1,269.64,84.14333,41.45102,4.42525,271.0,263.0,100819,1,17,8
16033,1,263.68,94.32492,21.68076,4.26604,271.0,263.0,100819,1,19,4
15944,1,267.24,87.95464,25.91193,10.19887,271.0,263.0,100819,1,18,5
15585,1,265.52,88.04013,25.54922,9.95412,271.0,263.0,100819,1,18,5
15913,1,268.48,87.83278,29.6077,4.60239,271.0,263.0,100819,1,18,5
15941,1,267.36,88.57734,26.29885,10.87449,271.0,263.0,100819,1,18,5
15835,1,263.56,94.50348,21.60781,4.16418,271.0,263.0,100819,1,19,4
15615,1,264.32,91.85983,23.99279,3.24486,271.0,263.0,100819,1,19,4
15644,1,263.16,93.2383,20.86159,5.30399,271.0,263.0,100819,1,19,4
15284,1,269.52,84.02837,40.2189,3.66189,271.0,263.0,100819,1,17,8
15824,1,264.0,94.04491,22.54033,3.08985,271.0,263.0,100819,1,19,4
15485,1,269.52,84.02837,40.2189,3.66189,271.0,263.0,100819,1,17,8
15853,1,270.88,44.55468,40.78136,4.19993,271.0,263.0,100819,1,9,8
15824,1,264.0,94.04491,22.54033,3.08985,271.0,263.0,100819,1,19,4
15927,1,267.92,87.28454,27.42503,8.13956,271.0,263.0,100819,1,18,5
15851,1,270.96,43.25786,41.15625,3.34572,271.0,263.0,100819,1,9,8
15652,1,270.88,44.55468,40.78136,4.19993,271.0,263.0,100819,1,9,8
15691,1,269.32,85.15349,36.68707,1.96407,271.0,263.0,100819,1,18,7
15706,1,268.72,88.51759,31.45796,3.59013,271.0,263.0,100819,1,18,6
15853,1,270.88,44.55468,40.78136,4.19993,271.0,263.0,100819,1,9,8
15832,1,263.68,94.32492,21.68076,4.26604,271.0,263.0,100819,1,19,4
15732,1,267.68,88.78998,27.26183,10.32066,271.0,263.0,100819,1,18,5
15874,1,270.04,76.59991,41.47404,7.4924,271.0,263.0,100819,1,16,8
15340,1,267.28,88.15146,26.15984,10.29819,271.0,263.0,100819,1,18,5
15353,1,266.76,85.16864,24.17597,7.53283,271.0,263.0,100819,1,18,4
15825,1,263.96,94.18719,22.43301,3.26943,271.0,263.0,100819,1,19,4
15529,1,267.76,88.12455,26.97598,10.19395,271.0,263.0,100819,1,18,5
15401,1,264.84,88.81153,24.60741,6.44873,271.0,263.0,100819,1,18,4
15581,1,265.68,86.95606,25.75225,10.66008,271.0,263.0,100819,1,18,5
15628,1,263.8,94.40782,22.08151,3.79344,271.0,263.0,100819,1,19,4
15979,1,265.84,85.87541,26.17712,10.35653,271.0,263.0,100819,1,18,5
15454,1,270.76,47.54459,40.53876,5.79051,271.0,263.0,100819,1,10,8
15897,1,269.12,86.71722,34.90038,1.68173,271.0,263.0,100819,1,18,6
15603,1,264.8,88.8287,24.83515,6.15695,271.0,263.0,100819,1,18,4
15985,1,265.6,87.52629,25.44443,10.59961,271.0,263.0,100819,1,18,5
15302,1,268.8,88.47068,31.96877,3.30327,271.0,263.0,100819,1,18,6
15373,1,265.96,84.9936,25.75449,10.29104,271.0,263.0,100819,1,18,5
15279,1,269.72,83.63591,41.36214,5.47197,271.0,263.0,100819,1,17,8
15930,1,267.8,87.7533,26.623,10.26119,271.0,263.0,100819,1,18,5
15757,1,266.68,84.6044,24.81814,6.54247,271.0,263.0,100819,1,18,4
15640,1,263.32,94.93427,21.9442,3.15301,271.0,263.0,100819,1,19,4
15359,1,266.52,84.25467,25.11468,4.78124,271.0,263.0,100819,1,17,5
15484,1,269.56,84.17756,40.88746,3.7988,271.0,263.0,100819,1,17,8
16050,1,263.0,89.22821,18.60186,7.66204,271.0,263.0,100819,1,18,3
15738,1,267.44,88.8342,26.48142,11.13796,271.0,263.0,100819,1,18,5
15915,1,268.4,87.65979,28.76564,4.60302,271.0,263.0,100819,1,18,5
15800,1,264.96,88.84118,25.12442,6.72824,271.0,263.0,100819,1,18,5
15858,1,270.68,50.98225,40.74452,6.76493,271.0,263.0,100819,1,10,8
15343,1,267.16,87.52311,25.69696,9.57736,271.0,263.0,100819,1,18,5
15508,1,268.6,88.12228,30.75367,4.59793,271.0,263.0,100819,1,18,6
15920,1,268.2,87.16483,27.13654,4.6081,271.0,263.0,100819,1,18,5
15735,1,267.56,89.49733,26.55831,11.10857,271.0,263.0,100819,1,19,5
15393,1,265.16,88.83751,25.22071,7.97915,271.0,263.0,100819,1,18,5
15781,1,265.72,86.62495,25.60991,10.93309,271.0,263.0,100819,1,18,5
16007,1,264.72,89.07176,24.72965,5.90596,271.0,263.0,100819,1,18,4
15318,1,268.16,87.03695,26.9951,4.61133,271.0,263.0,100819,1,18,5
15364,1,266.32,84.09461,26.25284,5.30275,271.0,263.0,100819,1,17,5
15991,1,265.36,88.8185,25.34212,9.09681,271.0,263.0,100819,1,18,5
15772,1,266.08,84.16066,26.47665,8.79681,271.0,263.0,100819,1,17,5
15597,1,265.04,88.84078,25.14385,7.31805,271.0,263.0,100819,1,18,5
15345,1,267.08,87.08866,25.41474,8.70557,271.0,263.0,100819,1,18,5
15682,1,269.68,83.89042,41.47799,5.00738,271.0,263.0,100819,1,17,8
15568,1,266.2,83.91787,26.73133,6.90628,271.0,263.0,100819,1,17,5
15466,1,270.28,67.31523,41.25846,8.32136,271.0,263.0,100819,1,14,8
15559,1,266.56,84.24182,24.97016,4.93475,271.0,263.0,100819,1,17,4
65755,3,138.64,9.55491,29.54823,4.31406,142.0,138.0,100820,1,2,5
65621,3,140.0,35.98067,23.20783,3.40001,142.0,138.0,100820,1,7,4
65601,3,140.8,48.59825,15.98861,2.65817,142.0,138.0,100820,1,10,3
65624,3,139.88,34.09312,24.76477,3.51033,142.0,138.0,100820,1,7,4
65527,3,139.76,31.63155,26.233,1.23739,142.0,138.0,100820,1,6,5
65759,3,138.48,10.98113,30.08911,6.50273,142.0,138.0,100820,1,2,6
65772,3,138.0,10.13981,34.85203,4.38004,142.0,138.0,100820,1,2,6
65718,3,140.12,38.46251,22.3992,3.25235,142.0,138.0,100820,1,8,4
65687,3,141.36,54.65875,10.06431,2.88416,142.0,138.0,100820,1,11,2
65756,3,138.6,11.60056,30.68141,4.29719,142.0,138.0,100820,1,2,6
65773,3,138.0,10.48605,34.88467,3.89584,142.0,138.0,100820,1,2,6
65581,3,141.6,58.37934,10.37868,2.91387,142.0,138.0,100820,1,12,2
65569,3,138.08,10.71675,30.37733,7.66733,142.0,138.0,100820,1,2,6
65685,3,141.44,55.74893,9.76919,2.77602,142.0,138.0,100820,1,11,1
65611,3,140.4,41.64326,20.37688,1.62455,142.0,138.0,100820,1,8,4
65641,3,139.2,20.8732,30.25056,1.28631,142.0,138.0,100820,1,4,6
65607,3,140.56,44.7431,18.31152,3.63957,142.0,138.0,100820,1,9,3
65720,3,140.04,37.17941,23.07326,3.58536,142.0,138.0,100820,1,7,4
65568,3,138.12,11.02819,30.42503,7.46944,142.0,138.0,100820,1,2,6
65493,3,141.12,52.11536,13.0428,3.13712,142.0,138.0,100820,1,11,2
65701,3,140.8,48.59825,15.98861,2.65817,142.0,138.0,100820,1,10,3
65479,3,141.68,58.98385,10.01485,2.10398,142.0,138.0,100820,1,12,2
65473,3,141.92,61.65423,8.57019,2.41409,142.0,138.0,100820,1,13,1
65740,3,139.24,21.15689,30.14241,0.42339,142.0,138.0,100820,1,4,6
65701,3,140.8,48.59825,15.98861,2.65817,142.0,138.0,100820,1,10,3
65660,3,138.44,11.03379,30.08028,6.74334,142.0,138.0,100820,1,2,6
65651,3,138.8,12.83034,28.86971,4.90492,142.0,138.0,100820,1,2,5
65674,3,141.88,61.06068,9.06081,1.54367,142.0,138.0,100820,1,12,1
65599,3,140.88,49.13807,15.4463,1.53056,142.0,138.0,100820,1,10,3
65581,3,141.6,58.37934,10.37868,2.91387,142.0,138.0,100820,1,12,2
65707,3,140.56,44.7431,18.31152,3.63957,142.0,138.0,100820,1,9,3
65640,3,139.24,21.15689,30.14241,0.42339,142.0,138.0,100820,1,4,6
65599,3,140.88,49.13807,15.4463,1.53056,142.0,138.0,100820,1,10,3
65664,3,138.28,11.38339,30.40651,7.30938,142.0,138.0,100820,1,2,6
65604,3,140.68,46.7169,17.10588,3.42138,142.0,138.0,100820,1,9,3
65743,3,139.12,19.654,30.79882,2.55748,142.0,138.0,100820,1,4,6
65705,3,140.64,46.14941,17.41194,3.45469,142.0,138.0,100820,1,9,3
65473,3,141.92,61.65423,8.57019,2.41409,142.0,138.0,100820,1,13,1
65548,3,138.92,15.61474,29.32955,3.59028,142.0,138.0,100820,1,3,5
65594,3,141.08,51.5595,13.4516,2.53362,142.0,138.0,100820,1,10,2
65730,3,139.64,29.99539,27.21816,1.40872,142.0,138.0,100820,1,6,5
65612,3,140.36,40.96525,20.86574,0.87958,142.0,138.0,100820,1,8,4
65540,3,139.24,21.15689,30.14241,0.42339,142.0,138.0,100820,1,4,6
65705,3,140.64,46.14941,17.41194,3.45469,142.0,138.0,100820,1,9,3
65635,3,139.44,26.13731,28.50484,2.72478,142.0,138.0,100820,1,5,5
65759,3,138.48,10.98113,30.08911,6.50273,142.0,138.0,100820,1,2,6
65645,3,139.04,18.45294,30.54701,2.88281,142.0,138.0,100820,1,3,6
65560,3,138.44,11.03379,30.08028,6.74334,142.0,138.0,100820,1,2,6
65533,3,139.52,27.68054,27.99017,2.19835,142.0,138.0,100820,1,5,5
65564,3,138.28,11.38339,30.40651,7.30938,142.0,138.0,100820,1,2,6
65629,3,139.68,30.76701,26.96082,1.14551,142.0,138.0,100820,1,6,5
65642,3,139.16,20.31572,30.59906,2.19413,142.0,138.0,100820,1,4,6
65657,3,138.56,11.40139,30.43566,5.07731,142.0,138.0,100820,1,2,6
65677,3,141.76,59.59265,9.69376,1.09972,142.0,138.0,100820,1,12,1
65757,3,138.56,11.40139,30.43566,5.07731,142.0,138.0,100820,1,2,6
65772,3,138.0,10.13981,34.85203,4.38004,142.0,138.0,100820,1,2,6
65516,3,140.2,39.45789,21.97896,2.52718,142.0,138.0,100820,1,8,4
65681,3,141.6,58.37934,10.37868,2.91387,142.0,138.0,100820,1,12,2
65535,3,139.44,26.13731,28.50484,2.72478,142.0,138.0,100820,1,5,5
65771,3,138.0,11.50128,34.8177,2.69437,142.0,138.0,100820,1,2,6
65599,3,140.88,49.13807,15.4463,1.53056,142.0,138.0,100820,1,10,3
65500,3,140.84,48.70725,15.77375,2.14917,142.0,138.0,100820,1,10,3
65691,3,141.2,53.48801,12.25699,3.86493,142.0,138.0,100820,1,11,2
65538,3,139.32,23.06381,29.31158,2.2314,142.0,138.0,100820,1,4,5
65720,3,140.04,37.17941,23.07326,3.58536,142.0,138.0,100820,1,7,4
65720,3,140.04,37.17941,23.07326,3.58536,142.0,138.0,100820,1,7,4
65714,3,140.28,40.03802,21.47636,1.33076,142.0,138.0,100820,1,8,4
65530,3,139.64,29.99539,27.21816,1.40872,142.0,138.0,100820,1,6,5
65691,3,141.2,53.48801,12.25699,3.86493,142.0,138.0,100820,1,11,2
65654,3,138.68,10.30801,29.5367,4.62081,142.0,138.0,100820,1,2,5
65522,3,139.96,35.09894,23.38062,3.21466,142.0,138.0,100820,1,7,4
65662,3,138.36,11.42726,30.18564,7.15085,142.0,138.0,100820,1,2,6
65669,3,138.08,10.71675,30.37733,7.66733,142.0,138.0,100820,1,2,6
65717,3,140.16,38.94961,22.1001,2.9148,142.0,138.0,100820,1,8,4
65738,3,139.32,23.06381,29.31158,2.2314,142.0,138.0,100820,1,4,5
65522,3,139.96,35.09894,23.38062,3.21466,142.0,138.0,100820,1,7,4
65583,3,141.52,57.90174,10.52119,3.35883,142.0,138.0,100820,1,12,2
65570,3,138.04,10.36935,29.98393,8.29028,142.0,138.0,100820,1,2,5
65738,3,139.32,23.06381,29.31158,2.2314,142.0,138.0,100820,1,4,5
65618,3,140.12,38.46251,22.3992,3.25235,142.0,138.0,100820,1,8,4
65619,3,140.08,37.85579,22.75985,3.4453,142.0,138.0,100820,1,8,4
65637,3,139.36,24.59407,29.01951,3.2512,142.0,138.0,100820,1,5,5
65689,3,141.28,54.77758,11.84104,4.16368,142.0,138.0,100820,1,11,2
65522,3,139.96,35.09894,23.38062,3.21466,142.0,138.0,100820,1,7,4
65768,3,138.12,11.02819,30.42503,7.46944,142.0,138.0,100820,1,2,6
65712,3,140.36,40.96525,20.86574,0.87958,142.0,138.0,100820,1,8,4
65522,3,139.96,35.09894,23.38062,3.21466,142.0,138.0,100820,1,7,4
65542,3,139.16,20.31572,30.59906,2.19413,142.0,138.0,100820,1,4,6
65570,3,138.04,10.36935,29.98393,8.29028,142.0,138.0,100820,1,2,5
65636,3,139.4,25.36569,28.76217,2.98799,142.0,138.0,100820,1,5,5
65472,3,141.96,62.33033,8.29046,3.03605,142.0,138.0,100820,1,13,1
65620,3,140.04,37.17941,23.07326,3.58536,142.0,138.0,100820,1,7,4
65504,3,140.68,46.7169,17.10588,3.42138,142.0,138.0,100820,1,9,3
65575,3,141.84,60.42299,9.32761,0.76601,142.0,138.0,100820,1,12,1
65593,3,141.12,52.11536,13.0428,3.13712,142.0,138.0,100820,1,11,2
65476,3,141.8,59.89502,9.56176,0.36731,142.0,138.0,100820,1,12,1
65520,3,140.04,37.17941,23.07326,3.58536,142.0,138.0,100820,1,7,4
65646,3,139.0,17.62517,30.29435,2.86504,142.0,138.0,100820,1,3,6
65753,3,138.72,10.93693,29.38703,4.86238,142.0,138.0,100820,1,2,5
65573,3,141.92,61.65423,8.57019,2.41409,142.0,138.0,100820,1,13,1
43856,2,220.56,50.99859,4.88595,4.66298,223.0,217.0,100821,1,10,0
43567,2,220.68,50.06831,4.47712,4.18293,223.0,217.0,100821,1,10,0
43639,2,217.8,80.04909,11.32965,3.04341,223.0,217.0,100821,1,17,2
43683,2,221.76,37.60118,5.6206,2.88253,223.0,217.0,100821,1,8,1
43873,2,219.88,56.83445,5.75938,2.53325,223.0,217.0,100821,1,12,1
43610,2,218.96,63.68006,7.35796,2.62199,223.0,217.0,100821,1,13,1
43897,2,218.92,64.10924,7.46472,2.66992,223.0,217.0,100821,1,13,1
43689,2,221.52,40.26478,4.31703,4.53008,223.0,217.0,100821,1,8,0
43555,2,221.16,44.85197,4.14577,4.3243,223.0,217.0,100821,1,9,0
43723,2,220.16,55.65996,5.4176,0.8387,223.0,217.0,100821,1,11,1
43914,2,218.24,73.42059,8.73188,3.57471,223.0,217.0,100821,1,15,1
43943,2,217.08,86.71888,17.24683,8.73156,223.0,217.0,100821,1,18,3
43756,2,218.84,65.08864,7.7585,2.72729,223.0,217.0,100821,1,13,1
43769,2,218.32,72.07704,8.64046,3.21906,223.0,217.0,100821,1,15,1
43762,2,218.6,68.77806,8.75778,1.43937,223.0,217.0,100821,1,14,1
43916,2,218.16,74.51887,9.18784,3.6479,223.0,217.0,100821,1,15,1
43518,2,222.64,21.53332,11.39648,6.66811,223.0,217.0,100821,1,4,2
43909,2,218.44,70.45645,8.31155,2.59419,223.0,217.0,100821,1,14,1
43567,2,220.68,50.06831,4.47712,4.18293,223.0,217.0,100821,1,10,0
43702,2,221.0,47.14402,4.32521,1.86673,223.0,217.0,100821,1,10,0
43593,2,219.64,59.55599,6.87801,3.17612,223.0,217.0,100821,1,12,1
43847,2,220.92,47.97707,5.06381,0.10401,223.0,217.0,100821,1,10,1
43522,2,222.48,24.99631,7.86017,5.2565,223.0,217.0,100821,1,5,1
43604,2,219.2,62.43911,6.48514,2.93426,223.0,217.0,100821,1,13,1
43596,2,219.52,60.85097,6.50527,2.62866,223.0,217.0,100821,1,12,1
43585,2,219.96,56.37336,5.84088,2.173,223.0,217.0,100821,1,11,1
43705,2,220.88,48.3457,4.89551,0.91577,223.0,217.0,100821,1,10,0
43728,2,219.96,56.37336,5.84088,2.173,223.0,217.0,100821,1,11,1
43647,2,217.48,84.96034,14.00838,3.70164,223.0,217.0,100821,1,18,2
43638,2,217.84,79.35687,11.01209,3.27612,223.0,217.0,100821,1,16,2
43694,2,221.32,42.57151,4.06562,4.6739,223.0,217.0,100821,1,9,0
43739,2,219.52,60.85097,6.50527,2.62866,223.0,217.0,100821,1,12,1
43877,2,219.72,58.91388,6.74886,3.30739,223.0,217.0,100821,1,12,1
43702,2,221.0,47.14402,4.32521,1.86673,223.0,217.0,100821,1,10,0
43595,2,219.56,60.52858,6.42727,3.345,223.0,217.0,100821,1,12,1
43677,2,222.0,34.28362,6.89801,1.39802,223.0,217.0,100821,1,7,1
43647,2,217.48,84.96034,14.00838,3.70164,223.0,217.0,100821,1,18,2
43923,2,217.88,78.83369,11.05805,2.74979,223.0,217.0,100821,1,16,2
43755,2,218.88,64.58052,7.59955,2.70427,223.0,217.0,100821,1,13,1
43705,2,220.88,48.3457,4.89551,0.91577,223.0,217.0,100821,1,10,0
43660,2,222.68,20.48956,12.73708,6.85916,223.0,217.0,100821,1,4,2
43888,2,219.28,62.10992,6.62181,2.35631,223.0,217.0,100821,1,13,1
43817,2,222.12,31.71679,7.49227,3.39842,223.0,217.0,100821,1,6,1
43793,2,217.36,85.78997,14.86397,6.03781,223.0,217.0,100821,1,18,2
43654,2,222.92,15.18364,18.75291,7.04493,223.0,217.0,100821,1,3,3
43520,2,222.56,23.27417,9.57147,6.13469,223.0,217.0,100821,1,4,1
43665,2,222.48,24.99631,7.86017,5.2565,223.0,217.0,100821,1,5,1
43907,2,218.52,69.74594,8.57752,1.27774,223.0,217.0,100821,1,14,1
43580,2,220.16,55.65996,5.4176,0.8387,223.0,217.0,100821,1,11,1
43697,2,221.2,44.24214,4.17322,4.37849,223.0,217.0,100821,1,9,0
43915,2,218.2,74.1137,8.37767,3.62165,223.0,217.0,100821,1,15,1
43843,2,221.08,44.60687,4.70102,4.00924,223.0,217.0,100821,1,9,0
43625,2,218.36,71.51128,8.39681,3.1461,223.0,217.0,100821,1,15,1
43893,2,219.08,62.53517,7.09775,2.4579,223.0,217.0,100821,1,13,1
43802,2,222.72,19.81093,13.63587,6.79887,223.0,217.0,100821,1,4,2
43690,2,221.48,40.63263,4.12396,4.59598,223.0,217.0,100821,1,8,0
43538,2,221.84,36.63302,6.06847,1.89406,223.0,217.0,100821,1,7,1
43618,2,218.64,68.05367,8.81881,2.30543,223.0,217.0,100821,1,14,1
43771,2,218.24,73.42059,8.73188,3.57471,223.0,217.0,100821,1,15,1
43538,2,221.84,36.63302,6.06847,1.89406,223.0,217.0,100821,1,7,1
43851,2,220.76,49.22144,4.46128,3.34463,223.0,217.0,100821,1,10,0
43518,2,222.64,21.53332,11.39648,6.66811,223.0,217.0,100821,1,4,2
43552,2,221.28,43.15856,4.00563,4.6845,223.0,217.0,100821,1,9,0
43559,2,221.0,47.14402,4.32521,1.86673,223.0,217.0,100821,1,10,0
43622,2,218.48,70.04177,8.57893,1.88397,223.0,217.0,100821,1,14,1
43516,2,222.72,19.81093,13.63587,6.79887,223.0,217.0,100821,1,4,2
43894,2,219.04,62.11371,7.83179,1.87064,223.0,217.0,100821,1,13,1
43821,2,221.96,35.094,6.64142,0.62598,223.0,217.0,100821,1,7,1
43850,2,220.8,49.73238,5.35751,2.93608,223.0,217.0,100821,1,10,1
43910,2,218.4,71.02116,8.39633,2.72151,223.0,217.0,100821,1,15,1
43800,2,222.8,17.85151,15.75309,6.92396,223.0,217.0,100821,1,3,3
43587,2,219.88,56.83445,5.75938,2.53325,223.0,217.0,100821,1,12,1
43584,2,220.0,56.3218,6.06154,1.90368,223.0,217.0,100821,1,11,1
43855,2,220.6,50.6194,4.76423,4.45326,223.0,217.0,100821,1,10,0
43891,2,219.16,62.50671,6.61507,2.83384,223.0,217.0,100821,1,13,1
43580,2,220.16,55.65996,5.4176,0.8387,223.0,217.0,100821,1,11,1
43862,2,220.32,53.99716,5.4495,2.90538,223.0,217.0,100821,1,11,1
43749,2,219.12,62.53162,6.82192,2.67321,223.0,217.0,100821,1,13,1
43794,2,217.32,86.04609,15.16428,6.62088,223.0,217.0,100821,1,18,3
43619,2,218.6,68.77806,8.75778,1.43937,223.0,217.0,100821,1,14,1
43635,2,217.96,77.61022,10.59386,3.03662,223.0,217.0,100821,1,16,2
43878,2,219.68,59.27159,6.98505,3.16882,223.0,217.0,100821,1,12,1
43734,2,219.72,58.91388,6.74886,3.30739,223.0,217.0,100821,1,12,1
43764,2,218.52,69.74594,8.57752,1.27774,223.0,217.0,100821,1,14,1
43593,2,219.64,59.55599,6.87801,3.17612,223.0,217.0,100821,1,12,1
43641,2,217.72,81.38658,11.27384,3.09742,223.0,217.0,100821,1,17,2
43671,2,222.24,29.1305,7.44244,4.33742,223.0,217.0,100821,1,6,1
43759,2,218.72,66.78137,8.34052,2.75107,223.0,217.0,100821,1,14,1
43898,2,218.88,64.58052,7.59955,2.70427,223.0,217.0,100821,1,13,1
43541,2,221.72,37.94138,5.50647,3.17642,223.0,217.0,100821,1,8,1
43781,2,217.84,79.35687,11.01209,3.27612,223.0,217.0,100821,1,16,2
43569,2,220.6,50.6194,4.76423,4.45326,223.0,217.0,100821,1,10,0
43880,2,219.6,60.07429,6.30282,3.8399,223.0,217.0,100821,1,12,1
43814,2,222.24,29.1305,7.44244,4.33742,223.0,217.0,100821,1,6,1
43896,2,218.96,63.68006,7.35796,2.62199,223.0,217.0,100821,1,13,1
43926,2,217.76,80.48624,11.41107,2.82731,223.0,217.0,100821,1,17,2
43932,2,217.52,84.1845,11.9369,4.70377,223.0,217.0,100821,1,17,2
43626,2,218.32,72.07704,8.64046,3.21906,223.0,217.0,100821,1,15,1
43794,2,217.32,86.04609,15.16428,6.62088,223.0,217.0,100821,1,18,3
43618,2,218.64,68.05367,8.81881,2.30543,223.0,217.0,100821,1,14,1
11246,1,394.44,85.5855,41.91189,2.97808,419.0,382.0,100822,0,18,8
10713,1,415.6,45.36212,40.44816,2.33138,419.0,382.0,100822,0,9,8
11103,1,400.0,77.84484,23.58533,6.96605,419.0,382.0,100822,0,16,4
11108,1,399.8,79.7828,18.89493,4.94263,419.0,382.0,100822,0,16,3
10231,1,412.44,59.5118,22.81807,5.40936,419.0,382.0,100822,0,12,4
10595,1,397.88,88.26066,27.73614,9.05572,419.0,382.0,100822,0,18,5
11212,1,395.64,93.06564,45.05038,3.1646,419.0,382.0,100822,0,19,9
11467,1,385.6,80.42778,18.16577,0.39927,419.0,382.0,100822,0,17,3
10753,1,414.0,60.46054,43.48209,3.57463,419.0,382.0,100822,0,12,8
11299,1,392.32,66.84702,26.61126,5.20422,419.0,382.0,100822,0,14,5
11602,1,383.68,71.92991,24.85627,8.88075,419.0,382.0,100822,0,15,4
10841,1,410.48,63.19579,27.31272,4.67574,419.0,382.0,100822,0,13,5
10348,1,407.76,67.60624,42.15006,2.16758,419.0,382.0,100822,0,14,8
10114,1,417.12,25.13421,33.29674,3.23509,419.0,382.0,100822,0,5,6
11113,1,399.6,80.50694,18.41676,5.48898,419.0,382.0,100822,0,17,3
10685,1,416.72,32.29058,35.08152,0.41282,419.0,382.0,100822,0,6,7
11538,1,382.76,69.95618,27.30255,5.3412,419.0,382.0,100822,0,14,5
10290,1,410.08,63.27126,27.89572,4.68018,419.0,382.0,100822,0,13,5
11250,1,394.28,85.28931,41.30922,2.90941,419.0,382.0,100822,0,18,8
10477,1,402.6,73.91784,32.4779,6.69365,419.0,382.0,100822,0,15,6
11529,1,383.12,71.05374,26.76139,7.75634,419.0,382.0,100822,0,15,5
10695,1,416.32,36.33599,37.41427,4.0483,419.0,382.0,100822,0,7,7
11414,1,387.72,65.93313,10.29498,1.76032,419.0,382.0,100822,0,14,2
11558,1,385.44,81.08433,18.3883,2.08522,419.0,382.0,100822,0,17,3
11303,1,392.16,67.09732,26.46213,5.31346,419.0,382.0,100822,0,14,5
10342,1,408.0,69.72344,43.76167,2.53608,419.0,382.0,100822,0,14,8
11608,1,383.44,71.63949,26.13264,9.15535,419.0,382.0,100822,0,15,5
10777,1,413.04,58.65005,25.64368,5.09069,419.0,382.0,100822,0,12,5
10686,1,416.68,32.62833,35.29129,0.8415,419.0,382.0,100822,0,6,7
9981,1,416.44,35.03688,36.66073,3.43873,419.0,382.0,100822,0,7,7
10339,1,408.12,70.55316,45.25873,2.97338,419.0,382.0,100822,0,15,9
10892,1,408.44,73.13021,46.35169,3.1549,419.0,382.0,100822,0,15,9
10516,1,401.04,73.97351,32.03562,3.03876,419.0,382.0,100822,0,15,6
10849,1,410.16,63.24497,27.70977,4.67967,419.0,382.0,100822,0,13,5
10761,1,413.68,60.55184,41.47214,4.72737,419.0,382.0,100822,0,12,8
11362,1,389.8,66.65994,23.97428,7.10749,419.0,382.0,100822,0,14,4
11284,1,392.92,64.45561,28.63373,4.29867,419.0,382.0,100822,0,13,5
10919,1,407.36,68.53253,39.48629,3.90564,419.0,382.0,100822,0,14,7
10048,1,413.76,60.64006,42.03564,4.19375,419.0,382.0,100822,0,12,8
11181,1,396.88,92.72284,41.94097,3.57754,419.0,382.0,100822,0,19,8
10323,1,408.76,73.11789,46.22871,3.4064,419.0,382.0,100822,0,15,9
11036,1,402.68,74.60704,30.93463,6.81779,419.0,382.0,100822,0,15,6
10959,1,405.76,82.06153,23.45233,4.66992,419.0,382.0,100822,0,17,4
10096,1,411.84,60.10308,22.99797,4.98496,419.0,382.0,100822,0,12,4
10104,1,411.52,61.28599,24.86812,4.01576,419.0,382.0,100822,0,13,4
11131,1,398.88,83.6895,20.72809,11.75083,419.0,382.0,100822,0,17,4
11553,1,382.16,61.66058,26.69779,7.53771,419.0,382.0,100822,0,13,5
10745,1,414.32,59.00178,43.15464,1.20888,419.0,382.0,100822,0,12,8
11555,1,382.08,57.96672,25.56952,7.55894,419.0,382.0,100822,0,12,5
11004,1,403.96,69.1419,14.08968,4.07359,419.0,382.0,100822,0,14,2
10207,1,413.4,59.48543,33.35489,6.3466,419.0,382.0,100822,0,12,6
10921,1,407.28,68.06939,38.3474,2.94467,419.0,382.0,100822,0,14,7
11071,1,401.28,72.82421,33.22993,1.03542,419.0,382.0,100822,0,15,6
10305,1,409.48,65.67625,33.51563,3.5671,419.0,382.0,100822,0,13,6
10545,1,399.88,79.10708,20.38546,5.33694,419.0,382.0,100822,0,16,4
10079,1,412.52,60.70377,23.35901,4.68061,419.0,382.0,100822,0,12,4
10154,1,415.52,46.11574,40.69489,3.22594,419.0,382.0,100822,0,9,8
10730,1,414.92,53.52163,42.28269,1.47429,419.0,382.0,100822,0,11,8
10396,1,405.84,81.52172,23.71155,3.53211,419.0,382.0,100822,0,17,4
11541,1,382.64,69.26367,27.38812,4.98785,419.0,382.0,100822,0,14,5
10838,1,410.6,63.19248,27.27576,4.67326,419.0,382.0,100822,0,13,5
11099,1,400.16,76.93043,27.76986,7.22924,419.0,382.0,100822,0,16,5
10037,1,414.2,59.72951,43.31101,1.52099,419.0,382.0,100822,0,12,8
10005,1,415.48,46.43734,40.79415,3.66562,419.0,382.0,100822,0,9,8
10543,1,399.96,78.08157,22.95679,6.0224,419.0,382.0,100822,0,16,4
10932,1,406.84,69.54455,31.54224,2.97429,419.0,382.0,100822,0,14,6
10458,1,403.36,71.61312,22.68487,3.73505,419.0,382.0,100822,0,15,4
10424,1,404.72,71.91517,6.4076,4.3961,419.0,382.0,100822,0,15,1
