period,time,x,y,z,possession_start,possession_end,source_row_number,SOURCE_POSSESSION_NUMBER,possession_number,points_scored,scored,movement_eligible,zero_duration,x_bin,y_bin,half_court_crossings
2,189.52,83.65137,11.1693,3.76349,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.48,83.86863,11.23988,3.94019,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.44,83.93036,11.50462,3.8526,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.4,83.92187,11.67555,3.9228,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.36,83.87278,11.81107,3.87511,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.32,83.72821,11.92476,3.86026,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.28,83.49161,12.05821,3.8419,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.24,83.13416,12.29931,3.68221,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.2,82.89568,12.37692,3.71275,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.16,82.56345,12.68349,3.46637,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.12,82.31728,12.94322,3.04212,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.08,82.04587,13.01999,2.4832,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.04,81.77334,13.10275,1.38978,197.0,184,90,46,46,2,1,True,False,17,2,1
2,189.0,81.57676,13.10732,0.25049,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.96,81.50046,13.04637,0.93934,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.92,81.45229,12.85241,1.80488,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.88,81.3862,12.81696,2.34259,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.84,81.26337,12.77657,2.7465,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.8,81.08393,12.73132,3.01824,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.76,80.97906,12.73967,3.1435,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.72,80.73847,12.81627,3.17622,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.68,80.37448,13.12995,3.05821,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.64,80.02367,13.83102,2.6727,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.6,79.79693,14.00754,2.93562,197.0,184,90,46,46,2,1,True,False,16,2,1
2,188.56,80.56996,14.11746,3.25534,197.0,184,90,46,46,2,1,True,False,17,2,1
2,188.52,80.40139,15.79139,1.5682,197.0,184,90,46,46,2,1,True,False,17,3,1
2,188.48,79.66816,15.73511,2.03867,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.44,80.24958,15.76824,1.00141,197.0,184,90,46,46,2,1,True,False,17,3,1
2,188.4,79.78555,16.22521,0.5337,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.36,78.18522,17.18,0.34715,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.32,78.1517,17.30913,0.79199,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.28,77.76111,17.33753,1.38136,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.24,77.66628,17.3479,2.11501,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.2,77.54448,17.67639,2.30815,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.16,77.44571,17.99686,2.68643,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.12,77.457,18.59696,2.64146,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.08,77.38777,19.11563,2.93436,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.04,77.40336,19.60989,3.1409,197.0,184,90,46,46,2,1,True,False,16,3,1
2,188.0,77.51122,20.13159,3.20871,197.0,184,90,46,46,2,1,True,False,16,4,1
2,187.96,77.64854,20.78299,3.02631,197.0,184,90,46,46,2,1,True,False,16,4,1
2,187.92,77.76291,21.11323,3.14622,197.0,184,90,46,46,2,1,True,False,16,4,1
2,187.88,77.9854,21.96351,2.98316,197.0,184,90,46,46,2,1,True,False,16,4,1
2,187.84,78.52304,22.65393,2.75972,197.0,184,90,46,46,2,1,True,False,16,4,1
2,187.8,78.46093,23.12698,2.73996,197.0,184,90,46,46,2,1,True,False,16,4,1
2,187.76,79.58836,23.47993,2.29838,197.0,184,90,46,46,2,1,True,False,16,4,1
2,187.72,80.58168,23.60996,2.13569,197.0,184,90,46,46,2,1,True,False,17,4,1
2,187.68,81.45755,23.62853,2.11245,197.0,184,90,46,46,2,1,True,False,17,4,1
2,187.64,82.18819,23.30688,2.60851,197.0,184,90,46,46,2,1,True,False,17,4,1
2,187.6,82.78677,23.34643,3.0639,197.0,184,90,46,46,2,1,True,False,17,4,1
2,187.56,83.41109,23.26325,4.03928,197.0,184,90,46,46,2,1,True,False,17,4,1
2,187.52,82.48205,24.04066,5.84913,197.0,184,90,46,46,2,1,True,False,17,4,1
2,187.48,81.55302,24.90756,7.27817,197.0,184,90,46,46,2,1,True,False,17,4,1
2,187.44,81.73247,25.02292,7.66178,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.4,82.06501,25.06071,7.98264,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.36,82.42817,25.05103,8.66017,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.32,83.13315,25.3861,8.82337,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.28,83.3644,25.5724,8.84997,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.24,83.39271,25.74913,8.84956,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.2,83.46148,25.66057,8.83675,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.16,83.59261,25.56369,8.83044,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.12,83.76669,25.46705,8.82593,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.08,83.92279,25.39665,8.82421,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.04,84.03547,25.35981,9.47454,197.0,184,90,46,46,2,1,True,False,17,5,1
2,187.0,84.31132,25.66203,9.57152,197.0,184,90,46,46,2,1,True,False,17,5,1
2,186.96,84.47438,25.51501,10.16666,197.0,184,90,46,46,2,1,True,False,17,5,1
2,186.92,84.77517,25.1834,10.93514,197.0,184,90,46,46,2,1,True,False,18,5,1
2,186.88,84.96248,25.45433,10.90713,197.0,184,90,46,46,2,1,True,False,18,5,1
2,186.84,85.14663,25.25502,11.30986,197.0,184,90,46,46,2,1,True,False,18,5,1
2,186.8,85.40714,25.45757,11.35916,197.0,184,90,46,46,2,1,True,False,18,5,1
2,186.76,85.65825,25.34009,11.62799,197.0,184,90,46,46,2,1,True,False,18,5,1
2,186.72,85.7585,24.87136,12.01366,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.68,86.13746,25.26409,11.89685,197.0,184,90,46,46,2,1,True,False,18,5,1
2,186.64,86.34712,25.1477,12.01944,197.0,184,90,46,46,2,1,True,False,18,5,1
2,186.6,86.53139,25.06941,12.053,197.0,184,90,46,46,2,1,True,False,18,5,1
2,186.56,86.7562,24.99631,12.03515,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.52,86.9799,24.95903,11.94394,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.48,87.19753,24.93019,11.77087,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.44,87.40106,24.90124,11.46671,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.4,87.53236,24.1329,11.90827,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.36,87.85882,24.75159,10.9536,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.32,88.07638,24.69438,10.65234,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.28,88.26154,24.49355,10.38398,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.24,88.35518,24.46292,10.41763,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.2,88.44495,24.43471,10.50462,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.16,88.6033,24.31002,10.78145,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.12,88.8529,24.67036,10.65236,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.08,88.79873,24.9235,10.55037,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.04,88.97516,24.79005,10.81408,197.0,184,90,46,46,2,1,True,False,18,4,1
2,186.0,89.11389,24.65671,10.93244,197.0,184,90,46,46,2,1,True,False,18,4,1
2,185.96,89.23394,24.85878,10.7643,197.0,184,90,46,46,2,1,True,False,18,4,1
2,185.92,89.27654,24.84595,10.63282,197.0,184,90,46,46,2,1,True,False,18,4,1
2,185.88,89.39597,24.9863,10.4098,197.0,184,90,46,46,2,1,True,False,19,4,1
2,185.84,89.38286,24.95183,10.35023,197.0,184,90,46,46,2,1,True,False,19,4,1
2,185.8,89.40069,24.6152,10.63882,197.0,184,90,46,46,2,1,True,False,19,4,1
2,185.76,89.53302,25.08004,10.47895,197.0,184,90,46,46,2,1,True,False,19,5,1
2,185.72,89.41343,24.94034,10.70092,197.0,184,90,46,46,2,1,True,False,19,4,1
2,185.68,89.38399,24.69615,10.8897,197.0,184,90,46,46,2,1,True,False,19,4,1
2,185.64,89.38651,24.82162,10.99624,197.0,184,90,46,46,2,1,True,False,19,4,1
2,185.6,89.38679,25.14121,10.51023,197.0,184,90,46,46,2,1,True,False,19,5,1
2,185.56,89.33458,25.24553,10.27355,197.0,184,90,46,46,2,1,True,False,19,5,1
2,185.52,89.22151,25.31228,10.10666,197.0,184,90,46,46,2,1,True,False,18,5,1
2,185.48,89.11288,25.33579,9.93786,197.0,184,90,46,46,2,1,True,False,18,5,1
2,185.44,89.04375,25.28729,9.69319,197.0,184,90,46,46,2,1,True,False,18,5,1
2,185.4,88.95378,25.18042,9.54534,197.0,184,90,46,46,2,1,True,False,18,5,1
2,185.36,88.71535,24.98511,9.55993,197.0,184,90,46,46,2,1,True,False,18,4,1
2,185.32,88.66653,24.98627,9.39061,197.0,184,90,46,46,2,1,True,False,18,4,1
2,185.28,88.63339,24.99042,8.95594,197.0,184,90,46,46,2,1,True,False,18,4,1
2,185.24,88.61454,24.99852,8.36582,197.0,184,90,46,46,2,1,True,False,18,4,1
2,185.2,88.60857,25.01154,7.73019,197.0,184,90,46,46,2,1,True,False,18,5,1
2,185.16,88.68591,25.23064,6.91267,197.0,184,90,46,46,2,1,True,False,18,5,1
2,185.12,88.51511,24.98657,6.67991,197.0,184,90,46,46,2,1,True,False,18,4,1
2,185.08,88.42957,24.88099,6.22199,197.0,184,90,46,46,2,1,True,False,18,4,1
2,185.04,88.4336,25.48109,4.75177,197.0,184,90,46,46,2,1,True,False,18,5,1
2,185.0,88.6895,25.18785,3.12774,197.0,184,90,46,46,2,1,True,False,18,5,1
2,184.96,88.22044,25.46171,3.2952,197.0,184,90,46,46,2,1,True,False,18,5,1
2,184.92,88.5442,24.86206,3.07788,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.88,88.41715,24.39772,3.39453,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.84,88.36328,24.41311,3.5323,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.8,88.31601,24.45621,3.64282,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.76,88.27552,24.52239,3.73169,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.72,88.242,24.60703,3.80453,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.68,88.21562,24.70552,3.86695,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.64,88.19655,24.81323,3.92454,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.6,88.18498,24.92555,3.98291,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.56,88.18109,25.03785,4.04768,197.0,184,90,46,46,2,1,True,False,18,5,1
2,184.52,88.29156,25.18094,4.11204,197.0,184,90,46,46,2,1,True,False,18,5,1
2,184.48,88.19307,24.95644,4.65535,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.44,88.24663,25.10781,4.91762,197.0,184,90,46,46,2,1,True,False,18,5,1
2,184.4,88.27714,25.0297,5.43865,197.0,184,90,46,46,2,1,True,False,18,5,1
2,184.36,88.67711,25.00792,5.48957,197.0,184,90,46,46,2,1,True,False,18,5,1
2,184.32,88.77737,25.25264,5.2127,197.0,184,90,46,46,2,1,True,False,18,5,1
2,184.28,89.03864,24.97827,5.39411,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.24,89.23145,24.54248,5.75896,197.0,184,90,46,46,2,1,True,False,18,4,1
2,184.2,89.50527,24.42723,5.80255,197.0,184,90,46,46,2,1,True,False,19,4,1
2,184.16,89.88452,24.18965,5.7767,197.0,184,90,46,46,2,1,True,False,19,4,1
2,184.12,90.4848,24.26215,5.40777,197.0,184,90,46,46,2,1,True,False,19,4,1
2,184.08,90.99318,24.10653,5.22586,197.0,184,90,46,46,2,1,True,False,19,4,1
2,184.04,91.5361,23.71513,5.26066,197.0,184,90,46,46,2,1,True,False,19,4,1
2,184.0,92.37821,23.57189,4.69415,197.0,184,90,46,46,2,1,True,False,19,4,1
2,169.0,12.01633,28.89175,2.31023,169.0,152,92,47,47,2,1,True,False,2,5,1
2,168.96,12.09566,29.04588,2.80912,169.0,152,92,47,47,2,1,True,False,2,5,1
2,168.92,12.38382,29.17228,2.95638,169.0,152,92,47,47,2,1,True,False,2,5,1
2,168.88,12.62834,29.3896,3.36985,169.0,152,92,47,47,2,1,True,False,2,5,1
2,168.84,12.86896,29.56839,3.76019,169.0,152,92,47,47,2,1,True,False,2,5,1
2,168.8,13.14108,29.61733,3.86713,169.0,152,92,47,47,2,1,True,False,2,5,1
2,168.76,13.78941,29.73371,4.35905,169.0,152,92,47,47,2,1,True,False,2,5,1
2,168.72,14.22898,29.93792,4.78697,169.0,152,92,47,47,2,1,True,False,3,5,1
2,168.68,14.47682,30.29473,5.05153,169.0,152,92,47,47,2,1,True,False,3,6,1
2,168.64,15.08178,30.50944,5.60571,169.0,152,92,47,47,2,1,True,False,3,6,1
2,168.6,15.76872,30.88152,5.99408,169.0,152,92,47,47,2,1,True,False,3,6,1
2,168.56,17.07772,31.51247,6.43634,169.0,152,92,47,47,2,1,True,False,3,6,1
2,168.52,18.23557,32.20667,6.79965,169.0,152,92,47,47,2,1,True,False,3,6,1
2,168.48,19.57246,33.06208,7.00638,169.0,152,92,47,47,2,1,True,False,4,6,1
2,168.44,20.82354,33.87133,7.29798,169.0,152,92,47,47,2,1,True,False,4,6,1
2,168.4,21.97301,34.54562,7.36091,169.0,152,92,47,47,2,1,True,False,4,6,1
2,168.36,23.22393,35.35438,7.37444,169.0,152,92,47,47,2,1,True,False,4,7,1
2,168.32,24.64252,36.1723,7.70599,169.0,152,92,47,47,2,1,True,False,5,7,1
2,168.28,25.76429,36.82961,7.65999,169.0,152,92,47,47,2,1,True,False,5,7,1
2,168.24,27.06473,37.59903,7.62587,169.0,152,92,47,47,2,1,True,False,5,7,1
2,168.2,28.28412,38.26364,7.48977,169.0,152,92,47,47,2,1,True,False,6,7,1
2,168.16,29.48919,39.05595,7.32555,169.0,152,92,47,47,2,1,True,False,6,7,1
2,168.12,30.71009,39.76315,7.10799,169.0,152,92,47,47,2,1,True,False,6,7,1
2,168.08,31.95735,40.46737,6.91324,169.0,152,92,47,47,2,1,True,False,6,8,1
2,168.04,33.15399,41.14843,6.69713,169.0,152,92,47,47,2,1,True,False,7,8,1
2,168.0,34.25639,41.96262,6.27871,169.0,152,92,47,47,2,1,True,False,7,8,1
2,167.96,35.52549,42.61564,5.88647,169.0,152,92,47,47,2,1,True,False,7,8,1
2,167.92,36.5041,43.24872,5.52791,169.0,152,92,47,47,2,1,True,False,7,8,1
2,167.88,37.15535,43.67252,5.45376,169.0,152,92,47,47,2,1,True,False,7,8,1
2,167.84,37.51186,43.83199,5.28859,169.0,152,92,47,47,2,1,True,False,7,8,1
2,167.8,37.73849,44.15572,4.94715,169.0,152,92,47,47,2,1,True,False,8,8,1
2,167.76,37.94264,44.28212,4.67816,169.0,152,92,47,47,2,1,True,False,8,8,1
2,167.72,38.19751,44.60841,4.40282,169.0,152,92,47,47,2,1,True,False,8,8,1
2,167.68,38.35637,44.81678,4.13147,169.0,152,92,47,47,2,1,True,False,8,8,1
2,167.64,38.61352,45.01285,3.9619,169.0,152,92,47,47,2,1,True,False,8,9,1
2,167.6,38.86714,45.06226,3.58783,169.0,152,92,47,47,2,1,True,False,8,9,1
2,167.56,39.43996,45.28367,3.86798,169.0,152,92,47,47,2,1,True,False,8,9,1
2,167.52,39.96382,45.40855,3.9564,169.0,152,92,47,47,2,1,True,False,8,9,1
2,167.48,40.43585,45.46198,3.94557,169.0,152,92,47,47,2,1,True,False,8,9,1
2,167.44,40.92173,45.45624,3.96522,169.0,152,92,47,47,2,1,True,False,8,9,1
2,167.4,41.44314,45.52922,3.76255,169.0,152,92,47,47,2,1,True,False,8,9,1
2,167.36,42.03016,45.62396,3.58497,169.0,152,92,47,47,2,1,True,False,8,9,1
2,167.32,42.46415,45.53745,3.09254,169.0,152,92,47,47,2,1,True,False,9,9,1
2,167.28,43.09936,45.62294,2.52189,169.0,152,92,47,47,2,1,True,False,9,9,1
2,167.24,43.60605,45.77943,1.86441,169.0,152,92,47,47,2,1,True,False,9,9,1
2,167.2,44.01414,45.78837,0.99948,169.0,152,92,47,47,2,1,True,False,9,9,1
2,167.16,44.41063,45.88384,0.30406,169.0,152,92,47,47,2,1,True,False,9,9,1
2,167.12,44.61761,45.41066,1.41828,169.0,152,92,47,47,2,1,True,False,9,9,1
2,167.08,44.79377,45.79291,1.73676,169.0,152,92,47,47,2,1,True,False,9,9,1
2,167.04,45.00588,46.05384,2.23137,169.0,152,92,47,47,2,1,True,False,9,9,1
2,167.0,45.23673,46.12131,2.73725,169.0,152,92,47,47,2,1,True,False,9,9,1
2,166.96,45.26772,46.11437,3.01428,169.0,152,92,47,47,2,1,True,False,9,9,1
2,166.92,45.66013,46.23239,3.48562,169.0,152,92,47,47,2,1,True,False,9,9,1
2,166.88,45.98377,46.22053,3.65899,169.0,152,92,47,47,2,1,True,False,9,9,1
2,166.84,46.33968,46.18142,3.85246,169.0,152,92,47,47,2,1,True,False,9,9,1
2,166.8,46.71565,46.10562,4.06014,169.0,152,92,47,47,2,1,True,False,9,9,1
2,166.76,47.11915,46.0011,4.23064,169.0,152,92,47,47,2,1,True,False,10,9,1
2,166.72,47.55768,45.8758,4.31259,169.0,152,92,47,47,2,1,True,False,10,9,1
2,166.68,48.07301,45.6672,4.32558,169.0,152,92,47,47,2,1,True,False,10,9,1
2,166.64,48.6543,45.45235,4.27135,169.0,152,92,47,47,2,1,True,False,10,9,1
2,166.6,49.16186,45.29217,4.22691,169.0,152,92,47,47,2,1,True,False,10,9,1
2,166.56,49.82039,44.9793,3.99549,169.0,152,92,47,47,2,1,True,False,10,8,1
2,166.52,50.53764,44.64706,3.62683,169.0,152,92,47,47,2,1,True,False,10,8,1
2,166.48,51.03332,44.34592,3.12355,169.0,152,92,47,47,2,1,True,False,10,8,1
2,166.44,51.53045,44.03738,2.38611,169.0,152,92,47,47,2,1,True,False,10,8,1
2,166.4,52.04933,43.79602,1.67722,169.0,152,92,47,47,2,1,True,False,11,8,1
2,166.36,52.56077,44.10008,0.5383,169.0,152,92,47,47,2,1,True,False,11,8,1
2,166.32,52.93359,43.33511,0.12482,169.0,152,92,47,47,2,1,True,False,11,8,1
2,166.28,53.12917,43.2048,0.75908,169.0,152,92,47,47,2,1,True,False,11,8,1
2,166.24,53.36361,43.09881,1.28572,169.0,152,92,47,47,2,1,True,False,11,8,1
2,166.2,53.6076,42.62937,2.04398,169.0,152,92,47,47,2,1,True,False,11,8,1
2,166.16,53.85956,42.50917,2.59357,169.0,152,92,47,47,2,1,True,False,11,8,1
2,166.12,53.99459,42.34937,2.9117,169.0,152,92,47,47,2,1,True,False,11,8,1
2,166.08,54.19629,42.16692,3.3104,169.0,152,92,47,47,2,1,True,False,11,8,1
2,166.04,54.44198,41.97381,3.64237,169.0,152,92,47,47,2,1,True,False,11,8,1
2,166.0,54.63934,41.81574,3.8022,169.0,152,92,47,47,2,1,True,False,11,8,1
2,165.96,54.8839,41.61091,3.90211,169.0,152,92,47,47,2,1,True,False,11,8,1
2,165.92,55.25087,41.53757,3.97271,169.0,152,92,47,47,2,1,True,False,11,8,1
2,165.88,55.52054,41.37467,4.12885,169.0,152,92,47,47,2,1,True,False,11,8,1
2,165.84,55.83117,41.25566,4.08065,169.0,152,92,47,47,2,1,True,False,11,8,1
2,165.8,56.09826,41.14449,4.04518,169.0,152,92,47,47,2,1,True,False,11,8,1
2,165.76,56.63247,41.20934,4.25547,169.0,152,92,47,47,2,1,True,False,12,8,1
2,165.72,57.24418,41.21318,4.36144,169.0,152,92,47,47,2,1,True,False,12,8,1
2,165.68,57.62612,41.32294,4.17611,169.0,152,92,47,47,2,1,True,False,12,8,1
2,165.64,58.11452,41.48144,3.89207,169.0,152,92,47,47,2,1,True,False,12,8,1
2,165.6,58.67734,41.67232,3.51549,169.0,152,92,47,47,2,1,True,False,12,8,1
2,165.56,59.27177,41.83286,3.04021,169.0,152,92,47,47,2,1,True,False,12,8,1
2,165.52,59.85498,41.90031,2.4601,169.0,152,92,47,47,2,1,True,False,12,8,1
2,165.48,60.42246,41.86122,1.52758,169.0,152,92,47,47,2,1,True,False,12,8,1
2,165.44,60.88303,41.83804,0.45546,169.0,152,92,47,47,2,1,True,False,12,8,1
2,165.4,61.15318,41.82853,0.84785,169.0,152,92,47,47,2,1,True,False,13,8,1
2,165.36,61.4671,41.67345,1.77035,169.0,152,92,47,47,2,1,True,False,13,8,1
2,165.32,61.59143,41.81718,2.23221,169.0,152,92,47,47,2,1,True,False,13,8,1
2,165.28,61.86001,41.78623,2.75334,169.0,152,92,47,47,2,1,True,False,13,8,1
2,165.24,62.24287,41.98992,3.03632,169.0,152,92,47,47,2,1,True,False,13,8,1
2,165.2,62.67188,42.09899,3.12163,169.0,152,92,47,47,2,1,True,False,13,8,1
2,165.16,63.1082,42.24063,3.39357,169.0,152,92,47,47,2,1,True,False,13,8,1
2,165.12,63.74381,42.693,3.56498,169.0,152,92,47,47,2,1,True,False,13,8,1
2,165.08,64.50135,42.83644,3.96764,169.0,152,92,47,47,2,1,True,False,13,8,1
2,165.04,64.96599,43.2909,4.06856,169.0,152,92,47,47,2,1,True,False,13,8,1
2,165.0,65.45557,44.0421,3.78642,169.0,152,92,47,47,2,1,True,False,13,8,1
2,164.96,66.03592,44.3995,4.08864,169.0,152,92,47,47,2,1,True,False,14,8,1
2,164.92,66.73507,44.80599,4.06664,169.0,152,92,47,47,2,1,True,False,14,8,1
2,164.88,67.43373,45.22053,4.0135,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.84,67.7731,45.5324,3.94853,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.8,67.80526,45.71413,3.86499,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.76,67.81735,45.86204,3.7555,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.72,67.55112,46.01166,3.61623,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.68,67.27026,46.28586,3.50914,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.64,67.01084,46.4715,3.45471,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.6,66.81228,46.40662,3.63183,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.56,66.62262,46.23573,3.92544,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.52,66.41313,46.10816,4.11833,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.48,66.13006,46.12945,4.10155,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.44,65.96397,45.86765,4.19154,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.4,65.80304,45.60585,4.28153,169.0,152,92,47,47,2,1,True,False,14,9,1
2,164.36,65.55056,45.8756,4.02769,169.0,152,92,47,47,2,1,True,False,13,9,1
2,164.32,65.28136,45.93581,3.84398,169.0,152,92,47,47,2,1,True,False,13,9,1
2,164.28,64.62562,45.60586,4.03732,169.0,152,92,47,47,2,1,True,False,13,9,1
2,164.24,64.43281,45.03793,4.25918,169.0,152,92,47,47,2,1,True,False,13,9,1
2,164.2,64.08627,44.91096,3.96537,169.0,152,92,47,47,2,1,True,False,13,8,1
2,164.16,63.89533,44.5773,3.7716,169.0,152,92,47,47,2,1,True,False,13,8,1
2,164.12,63.71726,44.36589,3.4594,169.0,152,92,47,47,2,1,True,False,13,8,1
2,164.08,63.71528,44.10683,3.32112,169.0,152,92,47,47,2,1,True,False,13,8,1
2,164.04,63.71845,43.97768,3.06939,169.0,152,92,47,47,2,1,True,False,13,8,1
2,164.0,63.72523,44.05712,2.64151,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.96,63.82826,44.04086,2.5226,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.92,63.91104,43.84734,2.46309,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.88,63.86903,43.97154,2.27845,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.84,64.09825,43.66578,2.37708,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.8,64.18774,44.12312,1.89441,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.76,64.24044,44.38868,1.65118,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.72,64.30379,44.51152,1.54364,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.68,64.48619,44.32277,1.82598,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.64,64.58095,44.31855,1.82904,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.6,64.58944,44.58655,1.5987,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.56,64.71878,44.57359,1.51155,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.52,64.83537,44.56179,1.52153,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.48,64.93982,44.55181,1.55222,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.44,65.04955,44.5397,1.60476,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.4,65.18195,44.52156,1.6803,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.36,65.35443,44.49345,1.77998,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.32,65.66261,44.36627,2.14494,169.0,152,92,47,47,2,1,True,False,13,8,1
2,163.28,65.87891,44.3481,2.19708,169.0,152,92,47,47,2,1,True,False,14,8,1
2,163.24,66.00835,45.06286,1.57831,169.0,152,92,47,47,2,1,True,False,14,9,1
2,163.2,66.16862,44.62998,1.96559,169.0,152,92,47,47,2,1,True,False,14,8,1
2,163.16,66.26565,44.65174,1.94489,169.0,152,92,47,47,2,1,True,False,14,8,1
2,163.12,66.44366,44.45862,2.2303,169.0,152,92,47,47,2,1,True,False,14,8,1
2,163.08,66.53523,44.34916,2.29173,169.0,152,92,47,47,2,1,True,False,14,8,1
2,163.04,66.61567,44.23767,2.31355,169.0,152,92,47,47,2,1,True,False,14,8,1
2,163.0,66.72059,44.05219,2.29201,169.0,152,92,47,47,2,1,True,False,14,8,1
2,162.96,66.83843,43.80096,2.22771,169.0,152,92,47,47,2,1,True,False,14,8,1
2,162.92,66.96898,43.49488,2.12109,169.0,152,92,47,47,2,1,True,False,14,8,1
2,162.88,66.95617,43.55982,2.04701,169.0,152,92,47,47,2,1,True,False,14,8,1
2,162.84,66.92069,43.72217,1.9768,169.0,152,92,47,47,2,1,True,False,14,8,1
2,162.8,66.86701,43.93323,1.91476,169.0,152,92,47,47,2,1,True,False,14,8,1
2,162.76,66.79959,44.14429,1.86514,169.0,152,92,47,47,2,1,True,False,14,8,1
